Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,SMA_200,Volatility_20,Cumulative_Max_Close,Drawdown
2024-02-15,1578.2581787109375,1676.3499755859375,1687.75,1661.5999755859375,1677.0,4834391,0.006091720508648368,1671.3524841308595,1587.277998046875,1430.1659985351562,0.011827207443812883,1729.449951171875,-0.030703389566120176
2024-02-16,1602.0777587890625,1701.6500244140625,1709.0,1687.949951171875,1689.0,4880654,0.015092343005094655,1674.4249877929688,1592.2319995117186,1432.4429986572266,0.012193218957864776,1729.449951171875,-0.016074432647776415
2024-02-19,1600.2886962890625,1699.75,1711.5,1687.699951171875,1705.0,3690993,-0.001116577666854135,1677.282489013672,1596.7409985351562,1434.6779986572265,0.01221183720848942,1729.449951171875,-0.017173061962128644
2024-02-20,1586.6373291015625,1685.25,1694.25,1668.75,1685.0,3706389,-0.008530666274452092,1678.5849914550781,1601.127998046875,1436.716998901367,0.01225421484631989,1729.449951171875,-0.0255572305760714
2024-02-21,1558.67529296875,1655.550048828125,1674.0,1645.300048828125,1674.0,4300508,-0.01762346902351286,1679.2549926757813,1604.4159985351562,1438.6489990234375,0.012707095480619005,1729.449951171875,-0.04273029253820004
2024-02-22,1582.965576171875,1681.3499755859375,1684.5999755859375,1644.4000244140625,1665.0,5841277,0.01558390021254552,1679.552490234375,1608.272998046875,1440.6879986572267,0.012363431441307698,1729.449951171875,-0.027812296940622594
2024-02-23,1578.728759765625,1676.8499755859375,1698.449951171875,1671.9000244140625,1697.0,5373072,-0.0026764207722023148,1679.939990234375,1612.2889965820314,1442.7767486572266,0.012347293631330797,1729.449951171875,-0.030414280303570407
2024-02-26,1563.006103515625,1660.1500244140625,1674.949951171875,1645.0,1674.949951171875,2782438,-0.009959120622010098,1680.1174926757812,1616.5119970703124,1444.7494989013671,0.012441339210703338,1729.449951171875,-0.040070501439405604
2024-02-27,1566.254150390625,1663.5999755859375,1671.0999755859375,1652.800048828125,1661.0,5159088,0.0020780960281541194,1680.7249938964844,1619.7549975585937,1446.7139990234375,0.012423215391253994,1729.449951171875,-0.03807567576113868
2024-02-28,1573.45654296875,1671.25,1687.800048828125,1662.050048828125,1670.0,3188916,0.004598475911474997,1681.2424926757812,1621.6119970703126,1448.7539990234375,0.012400585385486176,1729.449951171875,-0.033652289927464385
2024-02-29,1575.951416015625,1673.9000244140625,1682.25,1653.300048828125,1665.0,7814722,0.0015856540996634916,1682.0849914550781,1623.802998046875,1450.842999267578,0.012386539697551173,1729.449951171875,-0.03211999671928745
2024-03-01,1557.875,1654.699951171875,1671.949951171875,1651.0,1669.0,6387291,-0.011470262836580258,1680.152490234375,1625.73099609375,1452.8904992675782,0.011584264663055508,1729.449951171875,-0.04322183475118746
2024-03-04,1541.3990478515625,1637.199951171875,1664.449951171875,1633.6500244140625,1657.8499755859375,4445156,-0.010575935526925151,1677.652490234375,1627.7469946289064,1454.7847491455077,0.011767075831222282,1729.449951171875,-0.05334065894042872
2024-03-05,1512.495361328125,1606.5,1637.3499755859375,1602.0,1634.0,4596579,-0.01875149773239404,1671.5049926757813,1629.1569946289062,1456.4957489013673,0.010596863579261095,1729.449951171875,-0.07109193942765679
2024-03-06,1522.8988037109375,1617.550048828125,1620.1500244140625,1576.0,1602.800048828125,6420684,0.006878337272409052,1667.6949951171875,1630.2499951171876,1458.3489990234375,0.010043449139431912,1729.449951171875,-0.06470259649198096
2024-03-07,1521.8631591796875,1616.449951171875,1628.449951171875,1604.199951171875,1616.5999755859375,6348359,-0.0006801011548588365,1663.9124938964844,1631.6999951171874,1460.201248779297,0.010045631836682393,1729.449951171875,-0.0653386933362432
2024-03-11,1506.940673828125,1600.5999755859375,1613.800048828125,1588.0,1608.1500244140625,6752895,-0.009805423034871419,1660.4749938964844,1632.3699951171875,1461.8597485351563,0.00986321592349373,1729.449951171875,-0.07450344284240706
2024-03-12,1518.56787109375,1612.949951171875,1625.0,1597.6500244140625,1600.0,4614222,0.007715841418413527,1657.1174926757812,1633.3759936523438,1463.460498046875,0.009924994643062944,1729.449951171875,-0.06736245817409148
2024-03-13,1517.108642578125,1611.4000244140625,1624.5,1598.550048828125,1612.9000244140625,5688997,-0.0009609267520584996,1653.4599914550781,1634.7459936523437,1465.0172479248047,0.009868854308589541,1729.449951171875,-0.06825865453800606
2024-03-14,1556.5570068359375,1653.300048828125,1657.75,1608.0,1614.4000244140625,8803799,0.026002248839048114,1652.8149963378905,1636.7849951171875,1466.790498046875,0.011470971386609094,1729.449951171875,-0.04403128421967395
2024-03-15,1538.3863525390625,1634.0,1645.800048828125,1618.3499755859375,1641.0999755859375,11809997,-0.011673651641034621,1650.6974975585938,1638.7769946289063,1468.4387481689453,0.011634511779857628,1729.449951171875,-0.05519092998742059
2024-03-18,1508.8707275390625,1602.6500244140625,1632.6500244140625,1598.8499755859375,1630.0,4958904,-0.019186031570341155,1645.7474975585938,1641.0299951171876,1469.8647485351562,0.01163070071882384,1729.449951171875,-0.07331806663262663
2024-03-19,1470.0814208984375,1561.449951171875,1599.0,1558.0,1592.3499755859375,6870411,-0.02570746739123564,1638.8324951171876,1642.0049951171875,1471.0999981689454,0.012681440140950144,1729.449951171875,-0.09714071221671561
2024-03-20,1463.9617919921875,1554.949951171875,1574.949951171875,1552.3499755859375,1563.0,4759059,-0.004162797530027573,1632.3174926757813,1642.4529931640625,1472.255498046875,0.012639713449947677,1729.449951171875,-0.10089913262986239
2024-03-21,1463.7264404296875,1554.699951171875,1576.949951171875,1543.4000244140625,1564.0,11062497,-0.00016077687890314607,1627.2749877929687,1643.0909912109375,1473.4374975585938,0.012241573232193534,1729.449951171875,-0.10104368726113722
2024-03-22,1420.559326171875,1508.8499755859375,1528.9000244140625,1498.199951171875,1521.0,14673890,-0.02949120539392669,1618.6499877929687,1642.6819897460937,1474.3842474365235,0.012765321457138011,1729.449951171875,-0.12755499252028601
2024-03-26,1405.307373046875,1492.6500244140625,1507.449951171875,1487.9000244140625,1492.0,8351081,-0.010736621555488934,1609.439990234375,1642.1369897460938,1475.3524975585938,0.012804636808635052,1729.449951171875,-0.13692210439357144
2024-03-27,1397.0223388671875,1483.8499755859375,1499.0,1481.550048828125,1496.0,6857402,-0.005895587501550725,1600.6249877929688,1641.929990234375,1476.2492474365235,0.012766066228803837,1729.449951171875,-0.14201045564777348
2024-03-28,1410.391357421875,1498.050048828125,1511.800048828125,1487.1500244140625,1487.1500244140625,12499530,0.00956974995843507,1592.3474914550782,1639.6359912109374,1477.344497680664,0.013106124449911974,1729.449951171875,-0.13379971024137094
2024-04-01,1407.943603515625,1495.449951171875,1529.949951171875,1492.800048828125,1525.0,6580002,-0.0017356547321526472,1583.5574890136718,1636.5029907226562,1478.376997680664,0.01293367017882738,1729.449951171875,-0.1353031348732825
2024-04-02,1396.080810546875,1482.8499755859375,1493.1500244140625,1480.8499755859375,1484.8499755859375,7279400,-0.00842554147403185,1574.0049865722656,1633.5289892578126,1479.3772473144531,0.012839938714216547,1729.449951171875,-0.1425886741728729
2024-04-03,1394.0096435546875,1480.6500244140625,1495.0999755859375,1475.0,1479.0,8736248,-0.0014835965931117023,1565.302490234375,1630.3379907226563,1480.450747680664,0.012808628357178812,1729.449951171875,-0.14386072669476546
2024-04-04,1399.7054443359375,1486.699951171875,1495.6500244140625,1468.0,1490.550048828125,11186915,0.004085993758185191,1557.777490234375,1627.219990234375,1481.424497680664,0.012919712692432622,1729.449951171875,-0.14036254696790307
2024-04-05,1392.55029296875,1479.0999755859375,1486.699951171875,1476.050048828125,1480.050048828125,5072482,-0.0051119767508883696,1551.407489013672,1623.6179907226563,1482.2957476806641,0.012493595516744609,1729.449951171875,-0.144756993641996
2024-04-08,1390.2906494140625,1476.699951171875,1490.949951171875,1474.0999755859375,1483.0,6610887,-0.001622624875719958,1544.3649841308593,1620.3089892578125,1483.177247314453,0.012244415524754694,1729.449951171875,-0.146144732218898
2024-04-09,1407.3785400390625,1494.8499755859375,1513.800048828125,1487.300048828125,1490.0,9423230,0.012290935880142184,1538.2849853515625,1616.69798828125,1484.2174969482421,0.012787385996957173,1729.449951171875,-0.135650051871679
2024-04-10,1418.6292724609375,1506.800048828125,1509.8499755859375,1484.550048828125,1500.3499755859375,6744595,0.007994162248625258,1533.594989013672,1613.4519897460937,1485.2932470703124,0.012967377589942396,1729.449951171875,-0.12874029814675036
2024-04-12,1397.8697509765625,1484.75,1506.800048828125,1479.5,1504.0,12275616,-0.014633692668960196,1527.184991455078,1610.014990234375,1486.2469970703125,0.012964239573573557,1729.449951171875,-0.14149004485852068
2024-04-15,1382.240966796875,1468.1500244140625,1491.949951171875,1461.050048828125,1480.0,8531224,-0.011180316946245106,1520.0224914550781,1606.3489916992187,1487.0707470703126,0.013037173258498609,1729.449951171875,-0.15108845825850914
2024-04-16,1331.68310546875,1414.449951171875,1455.1500244140625,1413.050048828125,1451.0,16173541,-0.03657669335503988,1508.0799865722656,1601.419990234375,1487.6462469482422,0.012823083431082878,1729.449951171875,-0.1821388354063418
2024-04-18,1336.202392578125,1419.25,1444.699951171875,1407.5,1421.0999755859375,22107945,0.0033935798323214694,1497.3424865722657,1596.6639892578125,1488.3347467041015,0.013017980434948723,1729.449951171875,-0.1793633582525378
2024-04-19,1328.6705322265625,1411.25,1426.8499755859375,1378.75,1385.0,20603621,-0.005636779989431018,1487.7724853515624,1591.0219897460938,1489.0659967041015,0.012695648162645533,1729.449951171875,-0.18398910645333377
2024-04-22,1348.912353515625,1432.75,1436.8499755859375,1413.050048828125,1419.9000244140625,5859087,0.015234720992028272,1481.3374877929687,1585.9329907226563,1489.877996826172,0.012695888786874396,1729.449951171875,-0.17155740816369458
2024-04-23,1357.9976806640625,1442.4000244140625,1446.8499755859375,1433.0,1443.0,4856174,0.006735316289696369,1475.7099914550781,1580.1919921875,1490.6942468261718,0.012929928275066827,1729.449951171875,-0.1659775852798212
2024-04-24,1347.029541015625,1430.75,1444.300048828125,1427.050048828125,1444.300048828125,4268213,-0.008076833206374201,1469.5124938964843,1574.9319921875,1491.3812469482423,0.012938032049914778,1729.449951171875,-0.17271384521389355
2024-04-25,1354.27880859375,1438.449951171875,1444.9000244140625,1420.0,1420.0,9089398,0.005381758638388856,1465.9924926757812,1569.8589916992187,1491.8959967041017,0.011613089796044904,1729.449951171875,-0.16826159080395386
2024-04-26,1346.55859375,1430.25,1445.4000244140625,1427.0,1439.699951171875,8062444,-0.005700546734486389,1462.872491455078,1565.0769921875,1492.3787469482422,0.011474797718936822,1729.449951171875,-0.17300295447644332
2024-04-29,1350.79541015625,1434.75,1439.800048828125,1428.25,1429.949951171875,5055957,0.0031463030938647663,1460.4174926757812,1560.1699926757813,1492.826746826172,0.011494231546139601,1729.449951171875,-0.17040097111349561
2024-04-30,1337.4263916015625,1420.550048828125,1436.550048828125,1417.550048828125,1434.699951171875,6936588,-0.009897160600714439,1456.5424926757812,1554.8899926757813,1493.1929968261718,0.01131993264089226,1729.449951171875,-0.17861164593658208
2024-05-02,1331.68310546875,1414.449951171875,1424.0,1411.8499755859375,1413.0,10076354,-0.004294180033489359,1452.4924926757812,1549.8549926757812,1493.545746459961,0.011324214565826477,1729.449951171875,-0.1821388354063418
2024-05-03,1333.425048828125,1416.300048828125,1424.800048828125,1403.199951171875,1422.0999755859375,8842345,0.0013079979639556427,1449.1649963378907,1544.653994140625,1493.976246948242,0.011275103291554081,1729.449951171875,-0.18106907466825484
2024-05-06,1342.4632568359375,1425.9000244140625,1445.699951171875,1417.0999755859375,1420.0,6445422,0.006778207480738763,1446.4274963378907,1539.138994140625,1494.4599969482422,0.01145390072119438,1729.449951171875,-0.17551819094396293
2024-05-07,1356.632568359375,1440.949951171875,1443.3499755859375,1415.5999755859375,1424.949951171875,6080661,0.01055468581256025,1444.1399963378906,1533.9629931640625,1494.9217468261718,0.011717717413927728,1729.449951171875,-0.16681604449120513
2024-05-08,1343.781494140625,1427.300048828125,1439.75,1425.5999755859375,1435.25,6234983,-0.0094728497215667,1441.55,1528.803994140625,1495.3917468261718,0.011828600714332149,1729.449951171875,-0.17470867089216036
2024-05-09,1355.314453125,1439.550048828125,1449.949951171875,1424.8499755859375,1427.550048828125,6088406,0.008582638254694741,1439.6925048828125,1524.483994140625,1495.7639971923827,0.01205076767466129,1729.449951171875,-0.1676254939596915
2024-05-10,1341.5218505859375,1424.9000244140625,1435.949951171875,1413.0,1435.050048828125,8777481,-0.010176807972733126,1436.1950073242188,1519.3549951171874,1495.7587475585938,0.011770575100446008,1729.449951171875,-0.17609640946906246
2024-05-13,1340.156494140625,1423.449951171875,1425.0,1411.199951171875,1425.0,3735954,-0.001017666655444005,1432.0275024414063,1514.2869946289063,1495.7612475585938,0.011524602513834477,1729.449951171875,-0.17693486868044628
2024-05-14,1341.3333740234375,1424.699951171875,1433.75,1418.050048828125,1426.4000244140625,3463230,0.0008781481912805145,1429.025,1509.5779931640625,1495.5087475585938,0.011202146859472949,1729.449951171875,-0.1762120955240719
2024-05-15,1336.861328125,1419.949951171875,1431.800048828125,1418.550048828125,1426.0,4327544,-0.003334035349754072,1426.6149963378907,1504.7049926757813,1495.2337475585937,0.010999343610769322,1729.449951171875,-0.17895863351829455
2024-05-16,1368.306884765625,1453.3499755859375,1455.75,1427.0,1433.949951171875,9249145,0.02352197300087777,1428.5599975585938,1500.3469921875,1495.2529974365234,0.00896490426469037,1729.449951171875,-0.15964612066330808
2024-05-17,1359.7864990234375,1444.300048828125,1457.0,1439.25,1457.0,7542860,-0.006226942518895995,1429.8125,1495.7549926757813,1495.8164978027344,0.0091089914307435,1729.449951171875,-0.16487895596546898
2024-05-21,1350.2305908203125,1434.1500244140625,1444.699951171875,1428.4000244140625,1430.0,6752663,-0.007027642505653908,1430.957501220703,1491.343994140625,1496.304248046875,0.00916676525745951,1729.449951171875,-0.170747888111892
2024-05-22,1369.67236328125,1454.800048828125,1459.949951171875,1428.0,1428.75,7173285,0.014398789570497783,1432.0600036621095,1487.69599609375,1496.905248413086,0.009099358216597443,1729.449951171875,-0.15880766145192426
2024-05-23,1386.2423095703125,1472.4000244140625,1478.1500244140625,1450.0,1454.699951171875,8641428,0.012097865682720199,1433.5600036621095,1485.0139965820313,1497.5229986572265,0.009358675199358634,1729.449951171875,-0.14863102952683627
2024-05-24,1379.369384765625,1465.0999755859375,1475.5,1460.0,1468.25,5277938,-0.004957924957268323,1435.2775024414063,1481.9649951171875,1498.082748413086,0.009223222344337128,1729.449951171875,-0.152852052993389
2024-05-27,1385.2537841796875,1471.3499755859375,1479.5999755859375,1460.25,1471.8499755859375,5821844,0.004265920486074881,1436.9225036621094,1479.0629956054688,1498.7369982910157,0.009200113937486541,1729.449951171875,-0.14923818721151716
2024-05-28,1381.205322265625,1467.050048828125,1476.0,1460.300048828125,1475.5,6186922,-0.0029224364217630416,1438.7625061035155,1476.3919970703125,1499.293748779297,0.009111444866902808,1729.449951171875,-0.15172448451945542
2024-05-29,1366.0474853515625,1450.949951171875,1465.5,1450.0,1465.4000244140625,7401634,-0.010974470618170584,1439.5725036621093,1473.1519970703125,1499.722498779297,0.009500480362885198,1729.449951171875,-0.16103385924021008
2024-05-30,1343.922607421875,1427.449951171875,1449.8499755859375,1421.550048828125,1442.800048828125,9663150,-0.016196285737505978,1439.917498779297,1469.4729956054687,1500.0754986572265,0.00996022955182813,1729.449951171875,-0.17462199458004835
2024-05-31,1351.076904296875,1406.9000244140625,1436.75,1400.0,1409.800048828125,37113815,-0.014396250278997047,1439.5400024414062,1464.5449951171875,1500.2884985351564,0.010449051233623061,1729.449951171875,-0.18650434292085338
2024-06-03,1350.11669921875,1405.9000244140625,1440.0,1404.0,1440.0,10589244,-0.0007107825592770345,1439.020001220703,1459.9829956054687,1500.4262487792969,0.010443305124222707,1729.449951171875,-0.18708256144595292
2024-06-04,1338.3526611328125,1393.6500244140625,1415.0,1358.3499755859375,1409.0,13736134,-0.008713279598316692,1437.4075012207031,1455.8029956054688,1500.4294989013672,0.010463853704542423,1729.449951171875,-0.19416573837842177
2024-06-05,1373.3563232421875,1430.0999755859375,1438.0,1400.1500244140625,1400.1500244140625,9233424,0.026154307418176703,1436.8650024414062,1453.17599609375,1500.6289990234375,0.011865210741814904,1729.449951171875,-0.1730897013718714
2024-06-06,1413.8341064453125,1472.25,1474.300048828125,1437.5,1444.949951171875,12660930,0.02947348096890412,1439.1125,1451.5219970703124,1501.018248901367,0.013381539503116933,1729.449951171875,-0.14871777642226436
2024-06-07,1472.7496337890625,1533.5999755859375,1539.699951171875,1477.25,1481.0,24075302,0.04167089528676349,1443.8149963378905,1451.0999975585937,1501.7407489013672,0.016062454501361,1729.449951171875,-0.11324408402407338
2024-06-10,1440.242919921875,1499.75,1529.800048828125,1497.300048828125,1525.300048828125,6810606,-0.022072232736574326,1447.5574951171875,1450.917998046875,1502.3802490234375,0.016791080775030876,1729.449951171875,-0.13281676698202827
2024-06-11,1436.4014892578125,1495.75,1506.449951171875,1493.949951171875,1500.050048828125,4853054,-0.0026671111851975793,1451.1724975585937,1450.9799975585938,1502.8912487792968,0.016814313565670275,1729.449951171875,-0.1351296410824262
2024-06-12,1426.2701416015625,1485.199951171875,1508.75,1482.75,1507.0,9564320,-0.007053350378154799,1454.1974975585938,1451.0069970703125,1503.2247485351563,0.016950370953356095,1729.449951171875,-0.14122987475555238
2024-06-13,1434.6729736328125,1493.949951171875,1505.0,1489.3499755859375,1495.0,7307565,0.0058914626229928935,1457.8974975585938,1450.9249951171876,1503.636748046875,0.01691686701246988,1729.449951171875,-0.1361704626609317
2024-06-14,1429.8233642578125,1488.9000244140625,1503.699951171875,1486.050048828125,1503.699951171875,4237727,-0.0033802516301508767,1459.675,1450.7939965820312,1504.1372479248048,0.016227756142348525,1729.449951171875,-0.13909042386269455
2024-06-18,1438.7542724609375,1498.199951171875,1507.0,1495.4000244140625,1497.0,5420939,0.006246172748551215,1462.3699951171875,1451.10099609375,1504.6012475585937,0.016161482322465674,1729.449951171875,-0.13371303392925882
2024-06-19,1451.382568359375,1511.3499755859375,1515.6500244140625,1496.699951171875,1505.0,5493456,0.00877721588748992,1466.2299926757812,1451.7149951171875,1505.1392474365234,0.01608529782244712,1729.449951171875,-0.12610944620753728
2024-06-20,1455.2718505859375,1515.4000244140625,1517.5,1499.0999755859375,1516.300048828125,7927010,0.0026797557769866476,1469.259991455078,1452.2889965820314,1505.6764978027343,0.01585022523889918,1729.449951171875,-0.12376763294755788
2024-06-21,1471.885498046875,1532.699951171875,1557.75,1523.699951171875,1545.0,17301941,0.01141607923921062,1472.2749877929687,1453.36099609375,1506.2219976806641,0.015828446436370092,1729.449951171875,-0.11376449481332618
2024-06-24,1466.5556640625,1527.1500244140625,1529.0999755859375,1515.4000244140625,1524.550048828125,5564989,-0.00362101320194419,1475.377490234375,1454.3699975585937,1506.7572479248047,0.01579975009351435,1729.449951171875,-0.1169735652776388
2024-06-25,1480.7684326171875,1541.949951171875,1543.9000244140625,1520.3499755859375,1526.0,4551525,0.009691206837056487,1478.907489013672,1455.3119970703126,1507.3887475585936,0.01588355675945439,1729.449951171875,-0.10841597345615583
2024-06-26,1479.56787109375,1540.699951171875,1548.8499755859375,1535.0,1541.0,4851004,-0.0008106618499841289,1482.5899841308594,1455.9899951171874,1508.0039971923827,0.015852849811124888,1729.449951171875,-0.1091387466125302
2024-06-27,1510.9224853515625,1573.3499755859375,1578.4000244140625,1532.050048828125,1538.449951171875,14757754,0.021191682643481924,1488.7099853515624,1457.7619946289062,1508.694996948242,0.01603697977418669,1729.449951171875,-0.09025989765136844
2024-06-28,1504.5843505859375,1566.75,1588.5,1564.25,1572.550048828125,8197544,-0.004194855364890837,1495.6749877929688,1459.733994140625,1509.3514971923828,0.015448195102318771,1729.449951171875,-0.09407612580036184
2024-07-01,1527.6802978515625,1590.800048828125,1599.9000244140625,1559.5,1559.5,6801771,0.015350278492500369,1504.8699890136718,1463.26099609375,1510.0862475585936,0.014928124658698354,1729.449951171875,-0.08016994203839256
2024-07-02,1556.72998046875,1621.050048828125,1633.800048828125,1586.5,1596.199951171875,10493173,0.019015589056766702,1515.627490234375,1467.2969970703125,1510.8659979248048,0.015093657126951281,1729.449951171875,-0.06267883165413268
2024-07-03,1562.8280029296875,1627.4000244140625,1636.0,1606.0,1625.0,7269965,0.003917198972683167,1527.314990234375,1471.6199975585937,1511.6084979248046,0.01464815191464089,1729.449951171875,-0.059007158136414106
2024-07-04,1585.155517578125,1650.6500244140625,1660.0,1628.0,1628.199951171875,8008311,0.014286591895788625,1538.3424926757812,1475.977998046875,1512.4744982910156,0.014099161465259597,1729.449951171875,-0.04556357742785078
2024-07-05,1582.0823974609375,1647.449951171875,1665.8499755859375,1633.3499755859375,1651.449951171875,7065022,-0.0019386745796241556,1547.102490234375,1480.0789965820313,1513.3807482910156,0.013220183349592804,1729.449951171875,-0.04741391905815884
2024-07-08,1595.718994140625,1661.6500244140625,1666.0,1640.0,1643.0999755859375,5880533,0.008619426181709855,1553.5049926757813,1484.6969970703126,1514.3409985351564,0.010213505600472175,1729.449951171875,-0.039203173651756296
2024-07-09,1591.3975830078125,1657.1500244140625,1666.75,1651.0,1659.9000244140625,5191182,-0.002708151496333744,1561.3749938964843,1489.0709985351561,1515.2444989013673,0.008353645003041081,1729.449951171875,-0.04180515701470411
2024-07-10,1582.8507080078125,1648.25,1674.0,1637.550048828125,1657.0,9852770,-0.005370681159184376,1568.9999938964843,1493.4309985351563,1515.9802490234374,0.008505344615669106,1729.449951171875,-0.046951316004752774
2024-07-11,1587.1240234375,1652.699951171875,1665.0,1642.050048828125,1656.0,8857679,0.002699803532155265,1577.3749938964843,1497.7899975585938,1516.7519989013672,0.008051394241822349,1729.449951171875,-0.044378271801386426
2024-07-12,1643.8310546875,1711.75,1719.75,1666.6500244140625,1680.0,17078316,0.035729443076618184,1588.2649963378906,1503.6139965820312,1517.7759991455077,0.010531941195586052,1729.449951171875,-0.010234439660934735
2024-07-15,1639.317626953125,1707.050048828125,1728.0,1702.6500244140625,1726.199951171875,6942230,-0.002745699530816381,1599.1724975585937,1509.4659985351564,1518.7532495117186,0.010500314182530371,1729.449951171875,-0.012952038495575913
2024-07-16,1657.5638427734375,1726.050048828125,1737.9000244140625,1700.0,1718.5999755859375,6886281,0.011130312209090443,1610.5650024414062,1515.6609985351563,1519.9244995117188,0.010540742984173698,1729.449951171875,-0.0019658865186854557
2024-07-18,1688.2940673828125,1758.050048828125,1765.4000244140625,1719.0,1719.0,11248896,0.018539439236843647,1622.9000061035156,1522.3039990234374,1521.2634997558594,0.010841519409499487,1758.050048828125,0.0
2024-07-19,1721.8092041015625,1792.949951171875,1844.0,1786.449951171875,1844.0,29819116,0.01985148395918168,1636.7775024414063,1529.3439990234374,1522.7194995117188,0.011104463023737316,1792.949951171875,0.0
2024-07-22,1738.9989013671875,1810.8499755859375,1823.0,1792.949951171875,1800.1500244140625,8462126,0.009983560557484061,1650.6850036621095,1537.0149975585937,1524.2929992675781,0.011089289998157122,1810.8499755859375,0.0
2024-07-23,1764.015380859375,1836.9000244140625,1839.949951171875,1783.25,1810.0,7113056,0.014385536725479486,1666.1725036621094,1544.9619970703125,1526.1067492675782,0.010786138993550454,1836.9000244140625,0.0
2024-07-24,1761.1824951171875,1833.949951171875,1842.3499755859375,1819.5999755859375,1837.5,6002845,-0.0016060064254876938,1680.7725036621093,1553.1429956054687,1527.9732489013672,0.011058660095421616,1836.9000244140625,-0.0016060064254876938
2024-07-25,1752.4434814453125,1824.8499755859375,1830.9000244140625,1812.0,1820.0,5815599,-0.004961954158085202,1694.9800048828124,1561.17099609375,1529.762498779297,0.011284526532573346,1836.9000244140625,-0.006559991653312114
2024-07-26,1804.3489990234375,1878.9000244140625,1883.0,1825.3499755859375,1825.3499755859375,11369047,0.02961889993766209,1710.2575073242188,1570.2549975585937,1531.9597491455079,0.011920479592757554,1878.9000244140625,0.0
2024-07-29,1796.8583984375,1871.0999755859375,1903.0,1864.0,1893.5999755859375,4635931,-0.004151391094136314,1725.4750061035156,1579.277998046875,1534.1379992675782,0.011917954959090975,1878.9000244140625,-0.004151391094136314
2024-07-30,1802.6683349609375,1877.1500244140625,1879.949951171875,1860.0,1871.0999755859375,2721265,0.003233418260416787,1739.7925048828124,1587.7539990234375,1536.3537493896483,0.011885133855848743,1878.9000244140625,-0.0009313960174893721
2024-07-31,1794.1214599609375,1868.25,1885.1500244140625,1865.050048828125,1877.0,5004209,-0.004741243000457862,1752.1525024414063,1596.232998046875,1538.4732495117187,0.011952830394027586,1878.9000244140625,-0.0056682230430986635
2024-08-01,1779.0924072265625,1852.5999755859375,1867.9000244140625,1845.0999755859375,1856.0999755859375,7475014,-0.008376836298173429,1763.4125,1604.6019970703126,1540.418999633789,0.01243627052526145,1878.9000244140625,-0.013997577564738517
2024-08-02,1748.9383544921875,1821.199951171875,1859.5,1816.1500244140625,1843.0,7400938,-0.016949165944003308,1771.9399963378905,1611.9299951171874,1542.131499633789,0.013344856683096243,1878.9000244140625,-0.030709496243783052
2024-08-05,1682.38818359375,1751.9000244140625,1797.5,1718.550048828125,1784.949951171875,10736703,-0.03805179475939502,1777.1625,1617.5199951171876,1543.51375,0.01642301811583221,1878.9000244140625,-0.06759273955494527
2024-08-06,1681.6197509765625,1751.0999755859375,1796.949951171875,1744.8499755859375,1760.199951171875,7690163,-0.0004566749340577658,1781.6349975585938,1623.2399951171874,1544.7934997558593,0.016390937490374118,1878.9000244140625,-0.06801854657912398
2024-08-07,1720.5609130859375,1791.6500244140625,1797.9000244140625,1762.0999755859375,1796.0,5094329,0.02315690102991197,1788.3599975585937,1629.64599609375,1546.2797497558595,0.016948309461392332,1878.9000244140625,-0.04643674430054312
2024-08-08,1673.9852294921875,1743.1500244140625,1779.949951171875,1727.0999755859375,1779.949951171875,6227910,-0.02707001888712135,1793.104998779297,1635.1679956054688,1547.6679998779298,0.01822901477712298,1878.9000244140625,-0.07224971964239224
2024-08-09,1700.4901123046875,1770.75,1780.75,1756.0,1771.25,4258524,0.015833390815122028,1799.007501220703,1641.5639965820312,1549.3659997558593,0.018454283328352986,1878.9000244140625,-0.0575602868746512
2024-08-12,1726.082763671875,1797.4000244140625,1803.5,1768.0999755859375,1773.050048828125,4315329,0.01505013379306086,1803.2900024414062,1648.962998046875,1551.1822497558594,0.017089240591765687,1878.9000244140625,-0.04337644310022082
2024-08-13,1726.130615234375,1797.449951171875,1810.0,1789.050048828125,1810.0,4176918,2.7777209933521618e-05,1807.8099975585938,1656.7739965820313,1552.9572497558593,0.017054937305198078,1878.9000244140625,-0.04334987076685348
2024-08-14,1750.9071044921875,1823.25,1825.0,1797.449951171875,1802.0,7450718,0.014353695251043908,1812.6699951171875,1665.12099609375,1554.8707495117187,0.01715352057492608,1878.9000244140625,-0.02961840634996904
2024-08-16,1785.1904296875,1858.949951171875,1861.8499755859375,1829.5,1850.0,7335657,0.01958039279960233,1817.714990234375,1674.4269946289062,1556.9972491455078,0.017205026497906794,1878.9000244140625,-0.010617953580797312
2024-08-19,1790.8084716796875,1864.800048828125,1867.550048828125,1849.199951171875,1860.0,2585989,0.003146990403137151,1821.3074951171875,1683.12099609375,1559.1849993896485,0.016739785862683536,1878.9000244140625,-0.007504377775680027
2024-08-20,1797.914794921875,1872.199951171875,1885.699951171875,1868.199951171875,1880.0,3870333,0.00396820149613375,1824.3749938964843,1691.1199951171875,1561.5027490234374,0.016644458508470693,1878.9000244140625,-0.003565955162663337
2024-08-21,1798.394775390625,1872.699951171875,1879.0,1867.0999755859375,1875.0999755859375,1966902,0.00026706549142208047,1826.164990234375,1697.9019946289063,1564.0159985351563,0.016379858959982358,1878.9000244140625,-0.003299842014809151
